FPKM Num_errors Cov
268.17561017187575 0 2095
334.7618550071922 0 14177
287.49277198324364 0 12648
327.2020070646794 0 31077
1036.8183220664212 0 28562
243.21415719645057 0 100
361.2211166316549 0 26288
288.9259462285014 0 4633
419.74056161322926 0 10700
287.93039862799077 0 9826
725.2779435629496 0 21769
400.782186180151 0 20763
2750.264295800058 5 789298
2455.6614172161976 4 805717
682.0505655206636 0 90860
848.647724319894 0 90024
1119.39884107043 1 49247
527.6908541655403 0 50336
272.14650797961167 0 5371
905.0944622113468 0 26794
848.8617760406399 2 210458
586.740642338815 0 21712
1236.6404228759143 5 740314
1003.2412706778094 0 58574
1720.3420762125259 0 157736
7975.105337335426 6 845994
936.3391607329909 0 423869
855.7929257629828 0 50669
755.9288378445387 0 55013
336.59500562462904 0 15085
264.8115743554954 0 2722
987.5720279867193 0 104761
395.67787161608817 0 21312
965.3294169134449 1 163128
5260.0024567926675 15 3354354
3241.955462526963 4 290586
1260.623034689314 1 351938
3043.7284718832816 6 1258969
2218.444587770337 5 1110982
3498.373817848122 2 601248
1450.7994714720717 0 80529
559.2405527035885 0 11037
549.9418241701391 0 120745
686.6147804601148 12 2592441
943.7038736458618 24 4640642
966.6706401193021 26 4182038
708.0111018659225 19 3648432
577.2380476473828 10 1022924
449.4203223654412 0 6837
1485.8647760723154 0 111189
1035.4259695001767 0 31078
562.3791809951294 0 89254
732.494983309557 0 48790
397.3805503871039 0 5065
1143.1682498781286 2 314917
3441.7548088786116 6 990579
2108.769799739496 0 102311
1164.2798086764478 0 102443
1470.889732964934 0 21167
872.5002173303284 2 449498
387.11586687101715 0 1910
675.0235208589487 0 29142
1167.8335295226877 9 892630
308.36080644549986 0 7100
413.63779163196347 0 7143
1709.8564919343912 3 785279
886.2094392772974 2 154859
837.9041540136685 0 106799
613.1588662336754 0 548836
710.1704106693077 2 1807734
713.5321742456991 6 1013321
467.62428548369314 4 453946
722.2391527500484 3 601336
1216.7284735291562 1 373702
1050.601292137909 1 162851
4096.2897846145015 9 894327
1056.904854462805 4 417175
1288.048849709268 1 193302
7454.094866651716 7 1814378
1272.6107518028011 0 86859
855.229418214428 0 30944
589.4340139314719 0 13087
245.64629876841508 0 202
767.8244068199436 1 342849
596.4164988478307 0 49535
1027.030083525724 1 123304
7337.7608748293915 29 4296202
4569.38495984357 14 2243227
2930.3879388201763 17 2882023
794.2313740869354 1 173728
285.5371056116208 0 15497
640.4228984810841 0 20802
14613.721628550074 1 330472
35002.08298745017 9 3396386
270.3467495382364 0 8559
567.3495679292511 0 18895
275.80485426077496 0 6237
307.5790466545112 0 3541
1908.2489229726896 0 40799
666.5587995665223 0 43850
1029.6992518105728 1 59272
752.1973844830436 0 29381
1862.6826466842606 0 55142
221639.55035924935 82 15400865
706.9714376506827 0 24417
576.5948962118769 0 22759
360.97845211097194 0 22263
246.13272708280797 0 506
302.1692689008702 0 3106
542.279129036377 0 12263
299.305422199882 0 7876
558.1439755041968 0 42914
2496.052847716684 0 147784
1395.6569814089225 1 53367
1163.8071723531207 1 127284
682.4380034453094 0 52190
248.0784403403796 0 102
5757.994392279063 6 428510
280.3133913240285 0 7722
372.11766051056935 0 306
396.96652861931517 1 27094
754.7557473556828 0 13344
252.45629516991568 0 519
526.6015704757032 0 36808
564.1100775319399 0 26905
333.7041303886594 0 4665
394.75146779252475 0 15906
283.64109576459225 0 9563
1448.9430542335672 2 137022
253.32674583777668 0 1979
744.3245739228622 1 133432
1129.2931015555193 1 240518
977.380487759472 3 258396
1087.8395819644493 1 110030
1148.1039242423292 0 94883
5515.102995604736 11 1714299
3862.9960017905646 4 1043520
3515.198592069297 2 620038
253.67236595589793 0 1043
2261.829299322581 0 398959
4606.250416505231 3 816274
377.52793461963324 0 7606
255.08873075368902 0 1783
6191.92156698311 7 677202
279.96651872835866 0 1036
274.0581344045459 0 2479
2224.1099207136485 1 119795
1777.672919121351 3 551105
282.7364577408738 0 930
1748.4126361593178 2 541315
297.21594464176417 0 7210
685.1391128917494 0 42537
322.1941881550678 0 29939
1929.509307990236 6 996432
2666.2230375582294 3 657747
1531.9778493731474 2 462968
1029.5383976325625 2 311976
1379.1771487741125 0 99236
373.9660881052624 0 3844
4491.082680663801 3 539194
1181.0193339157054 1 41275
405.9768863163497 0 17026
244.43022798243283 0 402
626.0395578745 0 19820
657.521366842031 0 20276
468.1698801633676 0 26949
1290.586761474432 4 234542
330.7712537871728 0 7072
1052.057136385672 0 33740
1146.819373300326 0 97606
741.5560634605788 0 57016
427.11722560385766 0 7727
798.2326346808779 0 42338
1150.181258117005 6 347588
723.5226063342641 0 164806
600.6188625185927 0 20003
1570.1298541821081 1 666879
1176.255595768292 1 330319
1206.860175769906 1 267955
818.8293537695347 1 97971
596.7618187374712 1 59869
385.5629042676493 1 59131
554.1063762984849 0 22327
1238.0498371678248 1 151693
636.6880197293384 0 57330
513.7456131084759 0 31896
927.1221112141925 0 126557
893.9129243997228 0 84167
895.622487196286 3 295332
638.7450286624504 0 41495
1583.5623255799758 1 219420
1683.1757749409378 1 427690
273.00789145301576 0 1347
345.1324706882965 0 5960
1330.797298268081 1 105604
929.901561495122 0 48557
710.4428598859614 0 49658
1667.1995218206514 7 820527
961.5066347833011 0 373590
1321.6266035058973 3 302674
983.4283374852747 0 30326
538.5456337921405 0 13950
715.777808256955 2 98296
1218.2502375207664 1 77138
6677.2335118597275 6 458484
287.84395504199927 0 4734
322.1236393090768 0 3576
417.9701279758227 0 22169
285.2314995259064 0 3401
2495.435160968249 0 129279
931.005437962564 0 20288
1044.8302772497732 0 141336
674.5851508826936 1 148389
4736.443955479163 9 1170410
709.4430620403739 0 44921
1065.7401154191268 0 43819
540.1951722507961 0 22877
373.72932058837716 0 12754
977.6846113092544 0 26933
261.50386181762366 0 2688
1907.4435529074422 3 221947
2134.051777376121 2 902883
2155.776409820082 7 1318918
870.0339627540262 0 50439
444.32710511268795 0 10596
1414.5010419997327 1 278580
800.5732889094312 1 20079
1946.8622466593501 1 565934
2292.1024256939318 1 360005
550.715732159963 0 16756
784.1707143134719 0 42237
1790.3312978120623 1 286348
1705.1231560013553 4 462011
1016.298714808362 1 317157
3444.364673128688 0 563642
4473.436536942117 4 307163
271.7628666007006 0 4693
1382.3707749604891 1 449017
474.55221884469154 0 18341
323.84271603174443 0 15845
10879.851959149222 9 1158601
631.6084574578592 0 10128
1618.4937025879356 1 41924
4478.204607780945 4 233840
490.70160986513775 0 21588
1651.3601236383215 0 103204
2671.074878821863 3 379991
1113.620575568143 0 37088
243.21415719645057 0 100
4220.223442242552 9 1179928
12363.774099335262 16 4219299
332.1728268964404 0 8058
415.15538407424015 0 29701
356.00472259630453 0 14052
477.809146015062 0 11198
643.6456167617765 0 14026
299.80516370752014 0 18860
1092.53132092959 0 65584
803.5987764947461 0 25111
796.7316754705545 0 50448
314.432251431924 0 5042
1431.658987279759 1 54155
878.5028625967135 0 26368
1204.3661046671737 1 39615
258.1870287488571 0 3397
516.1260430610994 0 12096
247.6730834117188 0 611
623.1672575821057 0 94802
983.1213123018891 1 75185
619.2814493196119 0 29791
531.3256478113659 0 10923
823.3638963074827 1 397101
450.5652813953881 0 10189
2168.655389397609 2 172983
606.4344896779346 0 19698
2134.3328007594864 2 398409
455.65192578083844 1 39530
430.84937550763823 0 19132
10336.50509760983 3 1177239
2671.7075168030096 0 364702
7914.124247581191 6 982700
1083.1360080126028 1 178137
1247.7538312856725 0 191359
950.2827518252724 0 105494
1094.0352813618658 1 165985
651.033820404914 0 42561
1096.709502573992 2 341349
1014.5273210521274 1 68827
389.5848590728599 0 7048
310.2922129879422 0 15182
1602.529410294915 0 388090
675.3084288716647 0 13883
704.8903641330046 0 27823
455.6694087132608 0 50398
2353.506856932014 3 1039276
252.0306703948219 0 829
317.0904574448724 0 11473
455.89717551079355 0 8810
248.96285545745755 0 1126
499.22137906143445 0 10263
1657.3735198245508 1 88588
2990.6535305333896 8 927147
1763.8408302687676 7 1029089
2626.104862328675 1 69104
2183.2524177668047 0 166966
1791.0393483738026 7 695902
1654.9407303294238 2 471549
1357.4609542740864 1 324834
1819.6213099146767 4 374078
1495.478151452646 1 569380
501.4678837052531 0 10103
588.5340396595565 0 13309
685.5832915741485 0 21987
3267.7963962204813 2 472943
2769.2767195021556 2 219753
5580.803586879108 4 1161070
678.6908680781244 0 38509
4262.111072404576 14 618601
10521.20290020167 20 4399441
793.7742046185209 1 31005
392.34283779322163 0 9195
431.6202868758405 0 38155
248.88915419770106 0 614
3352.630224616999 3 1242000
2828.4512173088415 9 1464150
4247.585175189066 10 1514162
243.21415719645057 0 100
1101.6330166867522 4 519984
407.7997375203118 0 25486
888.1935468059513 0 151919
738.8170500747067 0 54679
268.8451876086919 0 5748
471.24747469096883 1 35264
8213.182603830892 7 617979
2707.272508238395 5 932797
3136.519732369719 1 355933
921.5511210283898 1 79949
1066.8117914937643 0 48688
676.5528920399462 0 64814
2604.7147217125544 0 143508
1082.6168242431681 0 82794
432.42898068202254 0 29870
5407.325757852172 1 1089406
266.5341028570514 0 3726
302.02776248213775 0 6830
713.8613155447783 1 64279
525.9108369209605 0 23137
2126.196676783891 1 252646
4615.28516907932 2 848237
2534.92109141845 0 382509
1382.5452796047105 0 135859
490.92611045064376 0 14735
605.4161636059339 0 9708
268.14360830908674 0 2205
428.1571172548601 0 47003
356.4824646907976 0 30780
750.9912698321513 0 33348
347.65726527252633 0 10006
356.9064700011642 0 8658
519.1179460296445 0 37779
323.9916591553217 0 10657
294.58573283843253 0 4966
972.0459149284808 0 40766
995.4054667496088 0 24147
268.82047789751084 0 5858
353.61058323640196 0 9305
371.459551614626 0 12982
538.3168558877354 0 62859
248.0784403403796 0 204
243.21415719645057 0 100
408.15757653149797 0 5538
349.13311731061344 1 21676
521.7961528468871 0 48701
1014.0998146467283 0 157193
3438.4384248849533 9 1996214
4807.854001438242 4 834209
2280.2180620174945 0 106879
2962.2440245347793 4 482311
1121.2172646756371 0 66845
251.8617716745466 0 932
519.2726193818235 0 74940
889.2460260665696 0 38756
345.17701540573177 0 12915
369.93077691224835 0 54300
446.75924668465245 0 10654
4937.004626494811 4 1098176
1263.6360863453563 0 41045
368.7784826427897 1 91886
456.9330702383497 0 10333
309.827812473034 0 6879
903.4002781248928 0 57945
336.9326791028162 0 8312
1249.8700317452233 1 199392
630.9623808761785 0 19457
1387.5908143962388 2 154041
645.3063192425825 0 58902
464.36279810232463 0 13174
767.4660902959567 0 70368
871.5822537292003 0 62713
518.1410897225127 2 114615
324.1504239523805 0 14394
2818.5456703702366 0 147177
412.9289960881338 0 8489
933.5893108255366 2 118995
456.2170136616312 0 15569
1763.6354590472722 1 344440
1071.8680686873936 0 133535
1375.0297365425383 5 1133542
831.4453204846878 2 675510
308.0417852782681 0 6966
891.5703550432777 0 30426
664.2306640486221 0 20756
29265.83329972717 19 3477522
4985.345204808028 11 2195310
1581.8398416542382 3 353812
624.2652607886588 1 26694
612.0512546564631 0 10821
395.4170592930591 0 30565
1256.6144661769713 0 104884
286.442031928348 0 6242
513.6580952090911 0 30201
729.3691972554232 0 26690
1149.2443901899185 1 399755
1148.255098254879 1 72706
623.1273052389789 0 98639
976.0721759588416 1 190628
345.2350508090188 0 34777
250.5105819123441 0 103
247.14300127423937 0 1321
251.66264897274834 0 1966
830.310331341445 0 21849
1246.094868118074 2 150117
941.6694614721179 3 526948
1199.2247583511066 2 408758
641.2852546352161 1 343036
532.6714328145196 0 16426
249.90254651935297 0 822
631.8276786741227 1 68063
263.21176567704765 0 974
478.8791996435568 0 15161
250.91593884100485 0 619
1054.759353189648 2 443216
427.90167358669135 0 8269
1393.0766448307809 4 530965
623.0284682512114 0 20237
527.2946931744626 0 16477
939.1977806568314 0 132067
648.8121088958646 0 29611
1660.259473516921 0 154275
2187.568676459695 4 483000
250.84223758124836 0 2269
1299.9796702150284 0 55588
405.1603919680669 1 32984
921.5237013653999 1 25007
783.1495861725708 0 109158
2373.2245014487758 0 152221
2825.7247243791558 4 613444
2276.9249992212553 4 842563
1305.1664258038024 3 503898
1019.8484102733548 2 218047
1310.6006502062944 2 417083
1484.6206286159497 4 423019
971.0660363686474 0 101413
3929.8572603707676 5 1080971
2479.179189966299 5 1223208
1728.9872026869327 1 240992
270.94057111684594 0 3899
351.1157893688759 0 21366
829.9144348790782 1 161742
947.4113959260081 0 56483
1494.7287025913438 2 214486
996.9123483673335 0 97554
1029.7825084088583 1 44881
733.9049877464028 0 117080
535.3493319597035 1 67355
396.70782115529335 0 29523
268.23961389745375 0 4191
889.871525328135 1 246603
631.2599605508659 0 13237
650.5321369445062 0 59379
273.905467509336 0 4730
1033.4619935864584 1 57364
890.2199416829774 0 47583
796.3873852999776 1 45842
353.5565800929455 0 2762
462.29765487497883 0 9694
4632.548448347257 14 1502824
921.969071237186 1 216453
655.4408190692416 0 15361
879.2311005277764 0 73747
248.56486865477248 0 1022
283.5182175318624 0 816
568.8383206801635 0 10057
246.86236955439733 0 203
262.8858904991047 0 3675
633.0651994598874 0 26810
1179.2846447062898 2 116370
1349.6625192970218 3 413976
1178.157791909126 8 696584
8464.756652259688 5 1966410
354.30149092316674 0 12091
328.6375344939769 0 22025
836.8512720815471 0 103224
7511.867842702257 19 2761192
699.1254169417359 0 93997
486.4776145599004 1 59206
485.55571398158565 0 26153
386.7105099423564 0 14946
322.50197244249347 0 7956
1669.8693470228125 4 376248
343.22052081655045 0 8326
254.6148208150342 0 1675
583.5853543998871 0 49909
411.86241302803813 0 6943
266.9715980588285 0 7574
261.04986205752357 0 2898
1320.2615514093432 2 266534
778.9305650783467 0 15693
363.0291314784915 1 8508
712.9051532446497 0 27260
312.3401809371293 0 8219
376.1103091026961 0 53506
251.32129576966557 0 1240
400.2834290375132 0 30612
282.45709012787785 0 17188
1330.9710499426367 0 36118
545.264822858911 0 56272
253.46389667830096 0 1459
454.027241925713 0 22028
695.7723817099524 1 96693
1079.2308206964603 0 75879
849.4682634024762 0 49596
249.6998680550226 0 616
631.5108464248708 0 23888
781.6174113596513 1 105088
459.4758458946625 0 50819
1217.793552929061 0 36051
4540.451445599964 6 1170517
669.0278364900033 0 56666
1415.9474056690572 2 430232
460.21027451163235 0 20625
19420.379530037422 21 3154031
6399.724520079853 21 3620686
6867.669111285271 13 2329563
6597.125714814082 23 4017177
3740.058601999061 0 767344
7395.082356069102 7 1304402
6586.057291414601 0 506382
4995.705264959875 13 1386474
1014.0798891004916 0 65878
887.1440921640318 0 238552
676.1563237438219 1 32249
469.7276089320781 0 14485
3543.8843746956245 0 195252
634.0984957699789 0 101940
1024.4315199668245 0 258199
579.194998177893 0 154316
2287.282381268792 2 436364
2136.6671761415128 4 728287
1050.800975353998 1 72584
295.83772034922947 0 31139
538.7129913273842 0 42306
249.29451112636184 1 2870
255.66099935885717 0 3574
1992.0173023679552 1 405424
1291.7366247998425 0 182171
1031.5469958994374 5 413952
960.4477220208988 5 924851
670.3105745347071 1 119337
511.88926497493514 0 30097
666.7863287342817 1 86085
280045.7182219324 96 14162672
7479.016836893241 1 206030
12385.561951360281 41 6660926
5253.223116979001 4 259190
11035.047331873224 16 2935551
2704.418281615823 4 878440
2072.0395714670813 2 799972
1518.6727171686543 2 551361
831.8852474428519 0 89614
788.8364184126144 0 133303
482.49110638934445 1 84312
2490.9551772501927 0 101394
437.90269459563336 0 14944
2046.8020761901291 2 435930
619.5079367627574 0 131434
819.44254318533 1 212261
4290.593598434195 11 2697342
1221.0571850210085 0 479960
7065.607907358485 1 1074886
3347.3133283550055 5 799620
3065.7079484089277 11 2121417
2507.4673063033706 7 922719
839.3618894065197 3 331998
447.0636526540682 0 14889
272.222973036609 0 6156
439.2261782796791 1 28353
245.64629876841508 0 303
1436.8780022010267 1 643958
1370.2004028386525 2 558865
1421.4329927368647 3 457614
1079.1292390259407 2 234271
329.1951173494751 1 24228
436.7168146871417 0 11851
791.8584917326637 1 94744
1077.5233616786043 1 190948
747.0670900952105 0 173855
935.7194484096188 1 144274
852.2700126882171 7 1446532
7018.500823343606 4 1255292
770.0066672933011 0 16463
611.5741013446482 0 53057
448.22089038582124 1 58973
370.2345143249625 0 120715
395.3726338407177 1 72665
410.09990060705155 0 46201
1152.1936611801082 0 258660
368.9085848253384 0 10921
309.08256863511815 1 12327
272.084578448844 0 6041
259.97621397620594 0 3955
353.8698050292938 0 26044
249.05129696916538 0 512
796.3122139881398 2 104117
374.9001953598508 0 18189
1821.8555000799468 4 672669
2006.781880420795 0 302815
2436.395507793797 5 1317300
273.32638618267777 0 4720
1691.70146086885 1 63296
257.8070066282376 0 212
815.7225141660498 2 146902
818.3890096787718 0 46099
2059.6374964378297 0 90612
402.5194301601257 0 1324
3056.7297506951195 7 1074569
1809.3103288539482 4 935847
1731.0165569513372 3 797844
281.7154171752849 0 6139
