FPKM Num_errors Cov
83.27204026400855 0 56035
783.002218965772 0 328010
234.51243080618949 3 108909
204.4259372617559 0 111599
356.34854461836176 2 140498
30.094448624347123 0 13919
27.13142741332661 0 360
35.90096983068678 0 6601
11.56457260578271 0 833
19.86774137416989 0 1883
15.953279319036044 0 1512
90.81059253281538 1 147003
65.85381859326338 0 20347
15.105807667339203 0 3751
26.229945156323982 0 9049
36.08021102030668 0 26741
31.61642480500603 0 14563
32.56776157281168 0 6482
56.741528442191694 0 2904
34.18018771481166 0 12634
27.355051655667776 0 3163
37.61900356219567 0 12265
31.283117573065667 0 6760
26.14883745826326 0 13135
10.626475736886254 0 141
19.196067948526284 0 12699
31.254448530405984 0 26719
762.7171801419146 3 101203
1396.9419297896784 0 222428
1471.5894852502852 2 496522
520.2595522608639 0 92700
80.55175756794648 0 32370
88.73009858460055 0 29938
104.0885907950853 0 11049
83.49324292396737 0 27538
67.19242246045327 0 23690
38.781128991762465 0 13379
63.457786643163274 2 46190
81.2382500220249 0 61288
61.44983464736185 0 14793
72.43180768933445 0 13867
73.8728476403965 0 4901
94.12645820444482 0 71368
34.41443431745948 0 5023
22.215679543277645 0 9138
34.79637410157509 0 4683
35.661811969843015 0 15142
39.14648800455274 0 8385
44.79662908923261 1 13756
41.467855672297205 0 12498
65.66037326567033 0 17798
39.378252287397636 0 4180
33.98439131423792 0 5540
85.58180001469579 0 33418
23.863323656721356 0 3483
15.879421544410878 0 3311
13.862536160415937 0 1708
24.0579454016607 1 20430
22.043954224748273 0 28581
428.78662992227885 0 195880
438.1680866466382 3 784882
517.123547819112 0 60774
624.8895288822155 1 291387
734.7942344840606 0 227031
802.7284990689566 0 76080
35.423423962209824 0 8259
12.405548292019372 0 776
58.28637744036787 0 13700
26.502826852268875 0 6782
46.4408734385519 0 2905
47.404632897173435 0 629
34.83099124429181 0 14129
61.22015219331649 2 30984
86.3013092622117 0 71324
91.9121874958804 0 35193
128.08353113914254 0 62639
161.3304030235396 1 271557
132.55797808161483 0 10302
154.55675325939296 0 9082
496.2301409806338 0 104409
260.7980547114854 2 133475
50.44293565257916 0 15203
71.0441451156367 0 8484
53.272118096455934 0 9694
79.47870803831549 0 20941
50.05446897454166 0 11860
21.354009189516592 0 3562
36.30102192467332 0 9771
25.292803951826016 0 2541
42.11313495454227 0 12453
14.302616673445014 0 1220
30.903647803688248 0 2226
4416.684371474318 1 418599
2444.5274789889495 3 889668
1177.8732386115005 0 22327
46.47059568989355 0 24400
54.88226154624565 0 9987
38.84337329289758 0 20837
45.34139468908018 0 27159
16.715560930333755 0 2313
321.2096762754833 3 49318
76.61044216199055 0 32674
43.19074211776062 0 48958
58.11511429218658 0 17295
62.172788775226564 1 75778
147.7012909926841 1 10359
79.61265183983805 0 105636
