FPKM Num_errors Cov
720.4825060152797 1 114157
1062.4758104114283 0 49513
295.51225188030895 0 10405
316.26428380764236 0 4094
361.6013446362416 0 19098
214.20969800723213 0 1331
199.3067543291933 0 516
569.4434195880193 0 18281
380.6702825374884 0 10841
430.8547358469324 0 11824
799.9792651480662 0 207941
1077.9937976487165 0 158523
712.4619530196145 0 20290
717.2952843334054 0 25256
196.82829501340714 0 1223
297.5116812443045 0 3081
858.911027422353 1 182788
1118.9735748704418 2 620536
736.0196482028036 0 32013
866.9264433220113 0 44889
250.31712268526465 0 4018
198.53424752946773 0 514
429.2930644189157 1 31120
458.5552081495914 0 15196
731.8152117131299 0 70481
858.4514107385005 0 132906
418.30997183865026 0 34006
566.3930771326875 1 170393
645.7745031419025 0 90951
558.24623501411 1 55788
479.6136728540003 0 10182
1050.8993521116308 1 126787
3008.0257167266063 14 1574673
6453.215950067531 14 3034029
4956.757692655705 8 1108764
4055.5153343764214 5 585879
9247.956654768457 12 2130902
9675.269709775126 34 6297324
9946.91604717489 16 4331538
350.3870127326626 0 2540
1102.7019922702402 2 407104
505.2893099015695 1 125847
775.4996988765389 0 68665
420.45014483338736 0 12627
635.7183907569841 0 76697
1542.9732493350193 1 622377
495.0188458695917 0 11278
301.82613172077174 0 39071
653.0278246658515 0 62893
252.55705259209353 0 2877
645.7934541590613 0 46480
422.6715775641253 0 13788
198.14799412960494 0 513
313.23904750162035 0 10056
402.87034300270756 0 10013
3295.633795076012 5 808863
280.7153385473305 0 7413
314.29990937405455 0 5696
707.5318743578341 1 31873
245.7215378793704 0 15268
4132.39253068116 5 573448
408.98390421654443 0 32189
420.5842119163706 1 16551
225.4105661885762 0 7820
248.6556036539294 0 12489
569.6170113453737 0 58694
204.6826418125293 1 6465
1004.2688203512288 0 201242
1348.1431332777363 3 261075
859.7824611019568 1 156262
575.678960629759 1 210447
1001.9490004196107 1 182619
981.2719636101319 9 1083772
593.8909857179731 2 56275
718.0575301319961 0 172890
688.0700099881109 0 30640
30958.84783235283 100 17424969
831.8052588719764 0 174866
1006.9008128982834 0 195513
1274.3864762942735 10 1051174
631.0728825884954 2 211091
528.3059171231223 0 40486
426.9513190678313 0 18128
488.53172360195197 0 24790
3043.057021340783 9 1310965
4101.679242046397 15 2669652
2180.6359030787394 8 1787400
2765.782899506439 10 1631171
3124.452644325434 13 1917123
203.9242381548256 0 2323
544.7967011233926 1 51623
776.4394635314208 0 143929
224.25872396032872 0 11612
711.014138892329 0 25403
770.8688897387956 0 63066
382.1589121253289 0 75788
324.11514799414283 0 30712
507.7689876911353 0 75721
473.0412008195994 0 19840
807.9699552843852 1 76142
681.6176676618699 0 113999
898.2888874825935 0 53955
747.7351921970168 3 451057
1147.8547986417627 3 467756
1302.9593581961205 1 205773
1056.6465009087121 10 581595
614.7174976163232 1 77028
1583.0759260070802 1 241814
551.4041437662506 1 90508
439.69825804787223 0 11156
597.5533222577102 0 30941
955.5638584932063 0 127160
1739.8605876339893 4 857648
971.7849864133162 4 823211
587.7060064134309 0 13694
316.11791409822064 0 3110
459.34233545653 0 16887
921.9473943220994 1 65401
262.2457293805175 0 2580
846.3380209655253 4 250229
1437.8010800455374 5 845736
210.50810292521385 0 1744
502.78066101905404 0 22389
395.1510228239024 0 5729
735.8127267385914 0 39624
758.9663523281312 0 70345
198.9205009293305 0 206
6084.034955687534 3 771819
784.7774107821717 1 33321
654.9806465711058 0 53585
1072.5647040400079 0 52760
752.271176166446 1 141007
476.50794429738005 0 33309
588.2330926355592 0 72491
280.78589257393077 0 13812
