FPKM Num_errors Cov
711.480008709075 0 139756
325.7691881371889 0 4517
324.679980688333 0 37623
12139.029528904102 5 705322
335.4967929852618 0 9193
388.9627852214412 0 12841
250.8620097108926 0 8199
471.79893085090316 0 55138
467.87841803454654 0 29039
185.53049291187037 0 4900
1544.3525838202856 0 88203
4557.955926739473 2 315995
253.1366101398527 0 10279
193.70100871142643 0 2430
615.5068760766051 0 12192
238.00316201471392 0 6993
400.7566827941829 0 7409
560.2644277058407 0 34588
629.9075400770437 2 72576
663.8888335079007 0 55889
492.90840934864036 0 11879
624.5171551492799 0 12989
205245.07225319522 65 10434803
390.5941553865205 0 22566
480.7565658894181 0 17776
287.9971751196145 0 8557
4240.704931155801 10 1066802
5004.966379911777 8 1420988
378.2907455013231 0 6619
1929.5662463257008 0 235696
1058.4879592241966 0 33896
249.79724596678494 0 6185
1430.2589194508814 0 114267
691.3903569166204 0 32640
151.45346360152683 0 50
17598.773280526064 31 4281941
794.1668891396425 0 37492
1161.2208893879117 0 59804
1480.3996256805763 0 210643
814.9804127999951 2 126724
784.044290372384 0 19413
566.868678051429 0 24890
176.7305244232989 0 3384
450.5984821925426 0 9223
151.45346360152683 0 150
636.9256803628065 0 34905
541.134893057054 1 165606
489.3315695720467 2 110820
21709.01950053666 10 2035398
316.65626772479226 0 12022
251.52493732935048 0 8968
1151.5480410129449 9 1411555
1210.1374261319402 4 997971
928.5325319829823 0 147446
1304.7450455366254 1 417819
12051.76737846937 6 1018548
238.16057151340095 0 4403
451.20768605205893 0 7299
597.7174636416145 0 21114
595.5963968616461 0 26348
648.7364104736039 1 100660
379.4540319316587 0 6013
1851.0660791313194 0 200441
502.2869979531526 0 7462
953.2157506245223 2 129652
707.6990301054554 0 75698
250.57134144741497 0 4467
459.74069566539004 0 21704
482.4176683934348 0 34560
340.95628858505125 0 6416
204.08354220305742 0 1078
40498.895546382846 30 4398756
2386.3125932637913 5 807499
2196.271471780609 1 514796
1281.561971695939 8 588515
2135.6183190803786 1 257340
528.5725879693287 0 30363
257.6346215967594 0 3147
350.39491643553237 0 17930
670.877594192278 0 120485
560.4312694892734 0 94359
592.4650594762624 0 113444
1048.1925080013996 3 272683
1803.4801982998163 1 300077
3584.722116158913 3 760952
767.7933337279403 0 20278
2104.5680166332163 0 43077
258.4805778799391 0 2560
158.11741599999402 0 261
4337.395646230521 23 2753589
1095.7936971885879 0 127701
5746.952664433717 4 760804
1049.856478002834 0 122001
374.4453163066884 1 10013
316.0922875636572 0 3548
928.5877407652147 0 159104
161.93870338932484 0 1390
243.96287650408107 0 2980
1028.5372994805912 0 21392
367.9569395895312 0 24538
400.90324091438794 0 23691
1505.8307528946636 6 561753
1958.4217493591896 3 289651
293.8485676657433 0 10186
573.1423368105095 0 145884
603.7670376697533 3 330081
896.2072495345432 1 18048
754.4825285156062 0 61772
647.2142996288445 0 68160
832.0847268261379 1 138174
180.14053141311012 0 5055
222.74477253967413 0 2059
508.28970254975167 0 8558
13263.984551046171 9 770686
987.5211278183083 0 177352
573.4825255446445 0 17986
590.5473452750734 1 34118
701.6425913758006 0 20384
337.9998029156025 0 9150
565.2709272266217 0 12130
377.8599293528093 0 22953
786.3522647070341 0 26739
262.32784402429974 0 5023
258.4805778799391 0 3072
431.13752638567973 0 11102
388.07037481283527 0 13324
431.9408561926172 0 39072
590.8488097883373 0 65540
589.6933967049586 0 85269
671.3210160460949 0 118570
288.2040291635347 0 8468
620.5264765845413 0 31548
261.0431008503006 0 12496
1214.9291286108971 2 365794
18639.826605339964 68 7765904
251.34830129615094 1 3900
183.94711579239987 0 1336
176.022581030219 0 1569
176.53285434844634 0 5420
394.49518065696924 0 33601
654.6532106995418 0 55976
503.8393611861371 0 40253
3300.492959555793 1 553520
329.79915195961746 0 4464
590.9411242804374 0 19509
835.7594925119311 1 317024
1176.7339500849898 0 168212
417.7458517093342 0 15722
464.05455768085216 0 81043
752.1898134005614 0 34517
2141.2550077499 2 324468
430.0803218162259 0 36206
388.47813413791636 0 27702
526.7247107818459 0 36343
801.6881195848292 0 48169
432.6964873710181 0 17856
7010.8323448982155 5 2041404
211.62708971705652 0 3633
951.0151000810254 3 75979
571.0577731814941 0 40156
647.9731644627336 1 34013
605.1429867149865 0 29767
7286.692200764973 24 2492189
296.9927851608888 0 57750
1621.9474744706433 0 47656
2374.6152396451407 5 1302128
4567.110131224315 6 848869
288.9732085517132 0 4770
526.9356666960596 0 17222
600.8649524968744 0 28168
671.9124731636309 0 31055
500.22049958312283 0 8257
1929.0631047147135 0 284672
517.9961933772388 0 40871
376.80271741041696 0 44658
247.3739905491605 0 735
978.6348449922515 4 609977
770.8798823265183 0 21123
737.2809515722424 0 80566
618.0204477798634 0 88957
450.2679248732201 0 13973
649.527110338098 0 68618
2999.223639926955 1 451507
2580.066931015616 1 925021
2886.2171504972066 5 760366
401.2604415177801 1 10995
545.745513180945 0 77653
601.905377926068 0 12320
307.7259010449204 0 20115
37257.1978402946 23 3050371
562.9419576861588 0 39957
71506.85333949933 30 7058455
27990.721441941223 20 2744488
659.2376074082421 0 181074
391.9783919633739 0 23293
334.27694345707107 0 28803
361.55711564053576 0 27334
193.04491475979228 0 3314
6979.5078673269245 3 1442414
180.3673066527274 0 1310
528.1944823907419 3 125027
20410.33384825518 15 1711491
2204.568494886852 0 37118
774.8271398744779 3 229450
489.7376338118805 0 8569
989.388641593367 0 150577
323.48678019831993 1 10893
10528.261996395486 5 928023
1392.7674733778904 2 195875
35001.67298957687 106 10353510
2854.5532384560374 1 575798
213.19302258732571 0 2393
2852.4312610529846 2 131836
1164.8227634261273 3 399930
1024.9921128764574 2 141445
364.19411519248706 0 12384
398.2479012854857 0 29319
3099.4612251133954 2 205671
538.6960563258517 2 81096
607.4081013913865 0 34290
665.9578875988848 0 82226
397.8697337190894 1 53591
298.99667414279605 0 16287
152.05927745593294 0 502
503.7289057820607 0 18958
479.2982208113275 0 53008
3017.3709093125663 4 931389
338.9374167923341 0 35135
3115.4110316749507 1 234499
236.88443584786955 0 8446
271.53691094903627 0 7799
816.1366208162275 0 18591
494.50214359218523 0 18774
168.9009026084227 0 2788
421.2485947622646 0 46588
696.9888394942265 0 36816
458.0427887431274 0 7712
179.88011369289035 0 772
1052.6423052359812 0 142133
691.0593549676333 0 84869
438.20535468708425 0 35588
545.6169638266522 0 58181
527.792373156836 0 23000
529.1730247776898 0 29524
753.8343728326663 0 14932
2110.2056978589703 0 45979
1079.7466928145775 0 134386
1330.0150069185988 1 188806
1090.1564948458517 2 275682
549.9830955935732 0 25238
309.7679515782554 0 8488
884.0199173809909 1 88721
296.069885131899 0 3421
465.3660091596247 1 18436
181.63196857101624 0 1619
231.49823032199336 0 3592
417.4918662827579 0 28117
401.66790006145584 0 24134
178.71508704980167 0 2006
541.8437841634533 1 156700
559.2151422717385 0 36554
3977.0522856597404 1 550131
898.9604472881737 1 56091
750.7574761510773 0 141275
268.90717006801697 0 4350
1038.08407843835 0 202540
549.559710782683 0 13970
173.8685762145528 0 1722
421.51890290782836 0 13220
1045.641333621383 4 63172
792.4903451925626 1 313954
560.5913180056162 0 42011
286.6004376219559 0 11354
391.23074073829326 0 8137
255.62389466404042 0 10380
569.5220677607998 1 99838
594.8782369064444 1 122940
389.31617663651144 0 19279
444.04185401611875 0 18031
416.6895504935228 0 32465
734.2593674728265 1 181076
397.7109702843941 2 27310
231.30730228543186 0 6109
300.83642415634927 0 7846
281.40053537163686 0 6503
1046.4301972520818 1 147858
878.9083629844393 0 77182
587.8903313802944 1 96071
321.61588447147756 0 7220
239.94095531424867 0 7446
5572.12896886267 14 1214104
900.6148846962863 2 200991
633.5298382451867 0 75294
435.4869591865441 0 14952
3180.05839406744 4 732793
256.39963191663355 0 6941
195.8229289946502 0 4590
594.6558646876822 1 53987
442.36162071408023 1 33881
577.5295297345439 0 73977
524.3629878973622 0 45528
3276.165402220118 9 837139
5425.215693728151 19 1386273
448.15328164058354 0 9025
931.7870631245166 0 57524
357.18218012411546 0 20164
255.739991395721 0 591
476.0805992904935 0 26719
432.687888722762 0 22141
584.0003486068318 0 27763
455.28593974881204 0 21644
4825.870400868152 7 677104
9448.524343219478 4 991932
4474.996358742472 16 1800890
813.1589602332152 0 61207
798.9661937005221 0 60930
578.1424157033813 1 32447
1402.638307818306 1 78257
158.52129190293144 0 628
1181.462233522446 2 396282
406.86791937430354 0 14641
623.0897387863427 1 67265
210.5203144061223 0 556
169.02206537930394 0 1116
196.55293942953705 0 4088
179.88011369289035 0 1544
280.0071635065028 0 4622
1093.110170944125 1 236372
851.1299194901413 3 264971
360.29476902202134 1 52574
659.4974645570766 0 62051
4665.968744748622 26 2732664
461.8562903395131 1 66174
308.0996173836774 0 14952
261.6995887894897 0 8726
271.63178696933835 1 3587
159.02613678160318 0 315
184.205275105357 0 3892
213.4449330136001 0 4087
1599.1105499098599 0 416530
464.70100659530544 0 22245
2370.9109749410945 0 44615
664.9816741864372 0 13172
702.0090327750145 1 118428
967.975074819204 2 129103
518.1222989808233 0 20526
912.4461886448767 0 26207
277.3762004816534 0 5128
412.0870564052131 0 9251
324.66839855211515 0 4073
551.072949837316 0 30382
445.51232003628076 0 27945
225.8549775957769 0 1193
472.1654077450526 0 6391
302.6040202758506 0 16983
384.09991044874573 0 22064
1186.4749310596574 1 92832
1217.428475457345 2 61493
713.2713282532235 1 14364
152.46315335887036 0 151
348.55823008964586 0 22669
220.2677039866308 0 8508
361.2688563567849 0 25881
298.22968788594767 0 6695
670.4968025452092 2 46263
1483.0536061688936 6 459741
631.6431272683833 0 80700
863.1454749759658 0 24791
1318.833213507119 1 123216
393.9198923068549 0 5592
407.8228719888386 0 11848
380.04252843266846 0 5395
712.0752308148565 0 35027
252.30365230560236 0 4248
489.5807452813277 0 24729
749.3232545950741 1 142242
10102.747834676202 0 226798
2186.1025941573002 0 46911
16566.69023083445 14 2915102
1881.3819165645507 3 439124
461.9146389890849 0 62675
296.1398575527727 0 4595
252.47558090205402 0 4751
1919.9626240342095 0 230086
287.83546058124324 0 7792
395.1976833774524 0 30921
422.3295944599172 0 6553
715.0355836116381 0 57126
644.9975838353229 1 132872
263.64261676435785 0 6963
411.90354111293095 0 90837
245.7472681623293 0 4381
500.43958842909984 1 48242
387.5738246222373 0 13179
2184.337578793021 1 155763
480.6778887654692 0 24438
755.9735988845886 1 145501
1499.7167566034434 1 36638
409.7803930401311 0 6223
288.9675991641724 0 10303
1484.4699932406368 1 98505
297.66332829516887 0 11694
2036.1848594617927 5 237964
773.1743861994298 0 173571
165.12754774383612 0 1908
955.1334169365213 7 471407
578.5598897929073 0 151083
383.46379649164953 0 14052
165.5452206496689 0 1257
2310.3176761518953 2 302798
4332.148362365256 8 882428
698.1536259256361 0 67071
3508.8471176383623 4 393853
1956.5531207356723 7 346862
351.3895446264789 0 40138
9061.584746244584 14 1205591
210.06595401531771 0 2774
452.06949807783474 0 17760
434.2026560061868 1 96328
323.98420088759946 0 5134
339.2557584674201 0 8064
168.25102956460526 0 611
319.7609793064031 0 4117
432.0210049233553 0 5705
387.2045481939944 0 11249
180.80514484750273 0 5969
1926.2175447611078 7 576771
728.5870165458766 0 57006
1262.6862812684524 1 313059
415.7212876516056 0 5627
757.5075085225969 0 283840
1794.0018526770389 2 176494
399.30627609746875 0 12787
1848.387583425365 0 126925
578.3444320104109 0 72363
733.0490518939938 0 51305
410.2067888444886 0 52138
247.10215099910647 0 10605
1191.4339136653443 0 46020
619.1922436909089 0 14718
1006.1012653680885 0 24579
321.67918545471656 0 16142
1365.5266595324451 1 147414
654.639903255964 0 184998
542.3377535724674 0 44403
3206.8158811498256 4 311252
2785.973911558075 2 166474
487.8562614755228 0 13851
399.3227736542898 0 6987
2076.889167908111 0 146044
374.6361118012734 0 90905
456.1778323677988 0 18825
201.53407556576502 0 1996
333.4548050502296 1 23338
630.3867534443775 0 55566
437.3361435046756 1 49811
2553.2032844258447 4 321145
406.51662999507255 0 26170
299.6614958401638 0 5540
561.5287653352126 1 116604
525.2823920359161 0 10058
279.408692850332 0 6088
1537.1180302545183 2 91342
182.2590980980774 0 6017
610.4272066197592 0 122526
466.0911499853533 0 8463
354.01393055971926 0 15544
450.6604538414291 0 44336
708.0188296709997 0 13557
854.3813374597005 2 116209
313.07594547344195 0 10129
336.3478519662708 0 2776
1258.44172612708 0 101371
177.5791860727902 0 2814
845.1472667656909 0 22879
174.65484525963308 0 2710
373.0298808505606 0 19704
262.88649682107445 0 2864
747.3208177369665 2 294826
443.53482549986046 2 59449
425.53763165456684 0 18263
157.51160214558791 0 156
556.9601107507922 1 97452
264.37844820854883 0 16496
469.70767511620187 0 9304
2504.4116132146814 0 43820
151.45346360152683 0 50
2190.6228975324843 1 72320
883.918694909624 0 209521
9305.976014165692 7 992328
749.2595299045037 0 89543
514.2975850425422 0 37523
611.9718523767189 0 36770
642.3213152333482 0 85033
158.52129190293144 0 157
3057.065215302334 7 1332200
263.9397479238812 0 5141
652.2884315226902 4 97981
702.5580756294687 0 26441
2472.243586907913 2 316675
423.2356065456 0 9641
798.6799254174634 1 138955
500.25166572938997 0 28571
392.82438959339044 0 21398
717.2861706246888 0 55885
1177.5218181340342 3 214196
1126.270761096918 1 344306
509.09999979198955 1 84708
342.7705012936159 0 26819
211.28999594245792 0 4255
294.5948749093321 0 24703
522.9963468094543 0 22791
570.7830151150672 1 74055
13069.485778800108 39 7926080
603.6591556455909 0 19331
56566.495767658496 54 7787286
470.41783609051197 0 41776
249.64042181298475 0 15494
212.90991349850194 0 3163
534.8921934049495 0 54212
952.892720914677 0 79904
640.9684050544089 1 192138
547.7566933588554 0 9765
1784.6344129489453 1 38296
18441.238985600536 8 2155183
19769.421511563094 7 1279207
285.4356883661633 0 5277
877.7273012340139 1 161111
512.4552268427781 0 11335
185.40428169220243 0 1469
1308.5977816918237 0 32833
719.6622109035671 2 164409
705.9368738572789 0 25869
685.8169192967962 0 15396
482.94292940415266 0 112243
241.2187664515087 0 8282
449.0686432811537 0 12305
940.8915862914164 1 63056
455.9504005885699 0 45308
17774.935337531893 6 2141863
13869.121693900403 21 2193185
4294.519176772412 11 974007
5135.311161669459 7 706958
3094.806280030991 2 548654
1011.2194070956554 0 55751
8473.054435525166 2 441965
10816.176988211562 32 4038566
369.9359029512722 0 42745
330.7277634400111 0 14194
217.42806994111876 0 5886
664.6933952733864 1 62101
1172.067307408583 0 526625
780.0944931973056 0 57173
183.4269725840714 0 3270
173.4647003116154 0 1718
779.6884504511918 3 284944
408.1056843533034 0 9970
532.1676954386578 1 52179
464.1733131337628 2 29422
3987.1085361435325 13 1462389
415.13207393593814 0 11101
183.7818938321073 0 3337
641.0741139008378 0 27090
205.9767104980765 0 204
661.6857583356801 2 91747
547.0607884017912 1 130757
1427.9897996715388 0 29700
3426.491347194651 0 167418
576.6963927418702 0 27035
14506.970011072248 14 2796922
573.6371374220847 0 10037
343.5621461071744 0 9414
399.35886981244704 0 7515
158.31935395146272 0 784
1887.0672344408054 3 307755
704.3522315245989 0 63946
704.2195489799819 0 81138
868.4028250917889 0 58198
791.0885815350746 0 39436
897.204167980984 0 58351
1037.0397286455545 2 27389
1293.0184531224622 1 521635
1297.2708829957392 1 301933
285.17677506410155 0 14122
10407.769830946108 6 1113252
2596.8693764219133 3 295774
4377.8331889642495 5 803572
5762.0686589291745 3 532632
4302.3837322878735 4 704501
3506.733302434606 0 173654
6593.825276375721 14 949106
2198.4675424642196 9 852803
780.6462253890334 0 85047
10515.317816924737 4 874810
6876.91507052958 2 252004
16180.492619203225 15 2013835
15762.537112533266 13 1982631
12981.83732659179 25 2635737
7355.921807817322 11 2467298
2800.7441605641156 2 310673
249.05110234949382 0 4851
237.12793426157236 0 6889
672.1569557097241 0 72562
650.7466311937202 0 68532
831.0460624987753 0 81484
602.8388756567916 1 33435
487.586294312431 0 57144
494.83977107626134 0 16173
11353.697248622027 2 487272
401.0197257471113 0 19329
328.9379912595661 1 10425
194.65755690259394 0 3663
1252.1294379480896 2 142613
1249.2797442982687 1 283752
234.43160365957547 0 2554
401.2800451490994 1 39213
6893.411218051585 2 505217
638.2332985831105 0 159502
398.6605632817049 1 31850
592.1884324849451 2 109872
522.3563666854815 0 51217
522.2326755394972 0 29654
670.224440624568 0 58635
831.0650109562098 0 52129
1081.1131217647012 2 310514
195.2502416641801 0 5479
522.6240539055055 0 52451
574.737334571801 1 166023
902.527589021124 0 93558
317.23360619238724 0 7750
380.5914720698856 1 10303
626.1542174209791 0 38449
990.7966216623824 1 132801
731.050201204887 1 69990
3266.181996906229 6 417294
160.54067141761846 0 53
428.3709764505585 0 56568
719.8385576984568 1 81987
551.6857035015615 0 8378
544.9933319177047 0 13674
282.8049220341237 0 12324
260.92066146018595 0 3101
1219.5080218402315 0 51533
940.0437269864153 0 55551
6298.309897594634 10 763099
1384.1703528171238 0 24219
359.86916494201756 0 9148
541.6946107141797 0 45781
702.3210929694948 1 205892
416.1974466245474 2 25007
476.68612104564494 0 47998
285.81079438238135 0 34723
175.30738411876732 0 463
7070.304037871744 10 1239434
342.06210205768366 0 7679
497.1168686059346 0 8534
650.1339205968699 0 28546
161.11373857719178 0 1968
463.72021485515484 0 61236
360.0957550589902 0 2972
260.9498191677 0 8701
303.5939326049575 0 9722
949.2509163392323 0 79912
759.2039360668012 0 30578
336.7876279494693 0 9006
436.53779341645753 0 50873
229.04742988504879 0 5520
289.619409996413 0 7171
1272.3506671107198 3 431388
589.0177742520243 0 108117
349.59410359152434 0 5309
220.3249333655896 0 4146
746.438395360125 1 147855
878.4051582775631 0 140936
800.768118386517 1 114204
810.4691588459154 1 79734
2130.367719551938 1 45715
187.06797504237073 0 2038
395.55024078575036 0 15409
2700.858185955945 0 189029
479.4028565508865 0 29596
436.41898050101497 0 14984
457.4298476669047 0 11326
408.4748769289179 0 20902
16081.779417700687 33 2819158
402.74000196039344 0 9573
182.17688050355085 0 2105
834.2904914568267 0 137714
381.8004132427581 0 8319
319.0160683315797 0 4634
476.63570022043587 0 10228
338.0023504927868 0 19416
300.7192660621427 0 5361
163.9261017804761 0 920
1479.7488941348042 9 792373
528.3173293228092 0 31046
788.8162395024752 2 50781
864.3691134811163 0 96451
606.0535649240378 0 27811
7771.434579499469 2 456680
718.6453632057928 0 135944
717.2785127441049 0 28179
576.9430379070662 0 30475
856.1004115629895 0 88180
777.2030454848958 0 80310
6639.311272156569 7 1413753
700.7246915963975 0 48580
761.1935844281737 3 184954
568.0845181195323 0 42385
696.4709663606212 0 71278
9187.827167909985 4 1016128
219.9570302151405 0 4720
466.55945595962316 1 95805
967.6178415352795 1 142472
349.92113682860327 0 13747
463.9208906944269 0 49010
484.07956102072916 0 16940
867.1242206849171 1 65269
378.8244665170159 0 15883
649.3378564045528 0 64525
836.0257146839176 1 322093
949.7580853119748 0 144232
625.7580633208253 0 18386
538.2759752761185 0 46736
1355.7361743750268 2 136958
692.11828842666 0 14395
682.9014724015511 0 15556
511.64930964515804 0 7770
